resource_id	query_id	similarity_score
0	1	15.610510046367851
1	1	15.455950540958268
2	1	15.455950540958268
3	1	0.0
4	1	0.0
5	1	0.0
6	1	0.0
7	1	0.0
8	1	15.455950540958268
9	1	15.455950540958268
10	1	0.0
11	1	0.0
12	1	0.0
13	1	0.0
14	1	15.455950540958268
15	1	15.455950540958268
16	1	0.0
17	1	0.0
18	1	0.0
19	1	0.0
20	1	0.0
21	1	0.0
22	1	0.0
23	1	0.0
24	1	0.0
25	1	0.0
26	1	15.455950540958268
27	1	15.455950540958268
28	1	0.0
29	1	15.455950540958268
30	1	0.0
31	1	0.0
32	1	15.455950540958268
33	1	15.455950540958268
34	1	0.0
35	1	0.0
36	1	0.0
37	1	15.455950540958268
38	1	15.455950540958268
39	1	0.0
40	1	17.77434312210201
41	1	0.0
42	1	15.455950540958268
43	1	15.765069551777431
44	1	15.455950540958268
45	1	15.455950540958268
46	1	15.455950540958268
47	1	0.0
48	1	0.0
49	1	18.23802163833076
50	1	15.455950540958268
51	1	0.0
52	1	15.919629057187018
53	1	0.0
54	1	0.0
55	1	15.455950540958268
56	1	0.0
57	1	0.0
58	1	0.0
59	1	0.0
60	1	15.455950540958268
61	1	15.455950540958268
62	1	0.0
63	1	15.455950540958268
64	1	15.455950540958268
65	1	15.610510046367851
66	1	0.0
67	1	15.455950540958268
68	1	16.0741885625966
69	1	0.0
70	1	0.0
71	1	26.584234930448225
72	1	22.56568778979907
73	1	0.0
74	1	15.455950540958268
75	1	15.610510046367851
76	1	15.455950540958268
77	1	0.0
78	1	15.455950540958268
79	1	0.0
80	1	0.0
81	1	0.0
82	1	16.228748068006183
83	1	15.455950540958268
84	1	0.0
85	1	15.455950540958268
86	1	0.0
87	1	0.0
88	1	15.455950540958268
89	1	15.455950540958268
90	1	15.455950540958268
91	1	16.228748068006183
92	1	15.455950540958268
93	1	0.0
94	1	15.455950540958268
95	1	15.455950540958268
96	1	0.0
97	1	15.455950540958268
98	1	15.455950540958268
99	1	15.455950540958268
100	1	15.455950540958268
101	1	15.455950540958268
102	1	15.455950540958268
103	1	15.455950540958268
104	1	0.0
105	1	0.0
106	1	0.0
107	1	0.0
108	1	0.0
109	1	0.0
110	1	15.455950540958268
111	1	15.455950540958268
112	1	0.0
113	1	15.455950540958268
114	1	0.0
115	1	0.0
116	1	0.0
117	1	0.0
118	1	0.0
119	1	15.455950540958268
120	1	0.0
121	1	0.0
122	1	0.0
123	1	0.0
124	1	15.455950540958268
125	1	0.0
126	1	0.0
127	1	20.09273570324575
128	1	0.0
129	1	15.455950540958268
130	1	15.455950540958268
131	1	0.0
132	1	0.0
133	1	0.0
134	1	15.455950540958268
135	1	0.0
136	1	0.0
137	1	15.455950540958268
138	1	0.0
139	1	15.455950540958268
140	1	15.455950540958268
141	1	15.455950540958268
142	1	15.455950540958268
143	1	0.0
144	1	0.0
145	1	15.455950540958268
146	1	0.0
147	1	0.0
148	1	15.455950540958268
149	1	15.455950540958268
150	1	15.610510046367851
151	1	15.455950540958268
152	1	0.0
153	1	15.455950540958268
154	1	0.0
155	1	0.0
156	1	15.455950540958268
157	1	0.0
158	1	16.69242658423493
159	1	0.0
160	1	0.0
161	1	0.0
162	1	15.455950540958268
163	1	0.0
164	1	0.0
165	1	15.455950540958268
166	1	15.455950540958268
167	1	15.610510046367851
168	1	0.0
169	1	15.455950540958268
170	1	15.455950540958268
171	1	15.455950540958268
172	1	0.0
173	1	0.0
174	1	15.455950540958268
175	1	15.455950540958268
176	1	15.455950540958268
177	1	0.0
178	1	0.0
179	1	15.455950540958268
180	1	0.0
181	1	17.31066460587326
182	1	15.455950540958268
183	1	15.610510046367851
184	1	0.0
185	1	15.455950540958268
186	1	15.455950540958268
187	1	0.0
188	1	0.0
189	1	0.0
190	1	15.455950540958268
191	1	0.0
192	1	15.455950540958268
193	1	0.0
194	1	15.455950540958268
195	1	0.0
196	1	15.455950540958268
0	3	0.0
1	3	0.0
2	3	0.0
3	3	0.0
4	3	0.0
5	3	0.0
6	3	0.0
7	3	0.0
8	3	15.610510046367851
9	3	0.0
10	3	0.0
11	3	15.455950540958268
12	3	0.0
13	3	0.0
14	3	15.455950540958268
15	3	0.0
16	3	0.0
17	3	0.0
18	3	0.0
19	3	0.0
20	3	15.455950540958268
21	3	15.455950540958268
22	3	0.0
23	3	0.0
24	3	0.0
25	3	16.846986089644513
26	3	26.584234930448225
27	3	15.455950540958268
28	3	0.0
29	3	15.919629057187018
30	3	0.0
31	3	0.0
32	3	0.0
33	3	15.455950540958268
34	3	0.0
35	3	0.0
36	3	0.0
37	3	0.0
38	3	0.0
39	3	0.0
40	3	15.455950540958268
41	3	15.610510046367851
42	3	15.765069551777431
43	3	15.455950540958268
44	3	15.455950540958268
45	3	15.455950540958268
46	3	15.455950540958268
47	3	15.455950540958268
48	3	15.455950540958268
49	3	15.610510046367851
50	3	16.0741885625966
51	3	15.455950540958268
52	3	15.610510046367851
53	3	0.0
54	3	0.0
55	3	0.0
56	3	0.0
57	3	0.0
58	3	0.0
59	3	0.0
60	3	0.0
61	3	0.0
62	3	15.455950540958268
63	3	15.455950540958268
64	3	15.455950540958268
65	3	15.455950540958268
66	3	0.0
67	3	15.455950540958268
68	3	16.846986089644513
69	3	0.0
70	3	0.0
71	3	15.455950540958268
72	3	15.455950540958268
73	3	0.0
74	3	15.455950540958268
75	3	15.455950540958268
76	3	15.455950540958268
77	3	0.0
78	3	15.455950540958268
79	3	0.0
80	3	0.0
81	3	0.0
82	3	18.39258114374034
83	3	22.87480680061824
84	3	0.0
85	3	15.455950540958268
86	3	15.455950540958268
87	3	0.0
88	3	15.455950540958268
89	3	15.455950540958268
90	3	15.455950540958268
91	3	0.0
92	3	0.0
93	3	0.0
94	3	15.455950540958268
95	3	0.0
96	3	0.0
97	3	15.455950540958268
98	3	15.455950540958268
99	3	15.455950540958268
100	3	0.0
101	3	0.0
102	3	0.0
103	3	15.455950540958268
104	3	0.0
105	3	15.455950540958268
106	3	0.0
107	3	0.0
108	3	0.0
109	3	0.0
110	3	0.0
111	3	15.455950540958268
112	3	0.0
113	3	15.455950540958268
114	3	0.0
115	3	0.0
116	3	0.0
117	3	0.0
118	3	0.0
119	3	0.0
120	3	15.455950540958268
121	3	0.0
122	3	0.0
123	3	0.0
124	3	0.0
125	3	0.0
126	3	0.0
127	3	0.0
128	3	0.0
129	3	15.455950540958268
130	3	0.0
131	3	0.0
132	3	0.0
133	3	0.0
134	3	0.0
135	3	15.455950540958268
136	3	0.0
137	3	15.455950540958268
138	3	0.0
139	3	0.0
140	3	15.455950540958268
141	3	0.0
142	3	0.0
143	3	0.0
144	3	15.455950540958268
145	3	0.0
146	3	0.0
147	3	15.455950540958268
148	3	15.610510046367851
149	3	15.455950540958268
150	3	15.455950540958268
151	3	0.0
152	3	0.0
153	3	0.0
154	3	0.0
155	3	0.0
156	3	15.455950540958268
157	3	0.0
158	3	15.610510046367851
159	3	0.0
160	3	0.0
161	3	0.0
162	3	0.0
163	3	0.0
164	3	0.0
165	3	15.455950540958268
166	3	15.455950540958268
167	3	15.455950540958268
168	3	0.0
169	3	15.455950540958268
170	3	0.0
171	3	0.0
172	3	15.765069551777431
173	3	15.455950540958268
174	3	15.455950540958268
175	3	0.0
176	3	0.0
177	3	0.0
178	3	0.0
179	3	15.455950540958268
180	3	0.0
181	3	15.455950540958268
182	3	16.228748068006183
183	3	16.228748068006183
184	3	0.0
185	3	0.0
186	3	0.0
187	3	0.0
188	3	0.0
189	3	15.455950540958268
190	3	15.455950540958268
191	3	0.0
192	3	0.0
193	3	15.455950540958268
194	3	25.811437403400312
195	3	0.0
196	3	0.0
0	4	15.455950540958268
1	4	0.0
2	4	0.0
3	4	0.0
4	4	0.0
5	4	0.0
6	4	0.0
7	4	0.0
8	4	15.455950540958268
9	4	0.0
10	4	0.0
11	4	15.455950540958268
12	4	0.0
13	4	0.0
14	4	0.0
15	4	0.0
16	4	0.0
17	4	0.0
18	4	0.0
19	4	0.0
20	4	0.0
21	4	0.0
22	4	0.0
23	4	0.0
24	4	0.0
25	4	0.0
26	4	15.455950540958268
27	4	0.0
28	4	0.0
29	4	15.455950540958268
30	4	0.0
31	4	0.0
32	4	0.0
33	4	15.455950540958268
34	4	0.0
35	4	0.0
36	4	0.0
37	4	0.0
38	4	0.0
39	4	0.0
40	4	15.455950540958268
41	4	15.455950540958268
42	4	0.0
43	4	0.0
44	4	0.0
45	4	0.0
46	4	15.455950540958268
47	4	0.0
48	4	0.0
49	4	15.455950540958268
50	4	0.0
51	4	0.0
52	4	15.455950540958268
53	4	0.0
54	4	0.0
55	4	0.0
56	4	0.0
57	4	0.0
58	4	0.0
59	4	0.0
60	4	0.0
61	4	0.0
62	4	0.0
63	4	15.455950540958268
64	4	15.455950540958268
65	4	0.0
66	4	0.0
67	4	0.0
68	4	15.455950540958268
69	4	0.0
70	4	0.0
71	4	0.0
72	4	0.0
73	4	0.0
74	4	0.0
75	4	15.455950540958268
76	4	15.455950540958268
77	4	0.0
78	4	15.455950540958268
79	4	0.0
80	4	15.455950540958268
81	4	0.0
82	4	39.876352395672335
83	4	19.01081916537867
84	4	0.0
85	4	15.455950540958268
86	4	15.455950540958268
87	4	0.0
88	4	0.0
89	4	15.455950540958268
90	4	15.455950540958268
91	4	0.0
92	4	0.0
93	4	0.0
94	4	15.455950540958268
95	4	0.0
96	4	0.0
97	4	15.455950540958268
98	4	0.0
99	4	0.0
100	4	0.0
101	4	0.0
102	4	0.0
103	4	15.455950540958268
104	4	0.0
105	4	0.0
106	4	0.0
107	4	0.0
108	4	0.0
109	4	0.0
110	4	0.0
111	4	0.0
112	4	0.0
113	4	15.455950540958268
114	4	0.0
115	4	0.0
116	4	0.0
117	4	0.0
118	4	0.0
119	4	0.0
120	4	0.0
121	4	0.0
122	4	0.0
123	4	0.0
124	4	0.0
125	4	0.0
126	4	0.0
127	4	0.0
128	4	0.0
129	4	0.0
130	4	0.0
131	4	0.0
132	4	0.0
133	4	0.0
134	4	0.0
135	4	0.0
136	4	0.0
137	4	15.455950540958268
138	4	0.0
139	4	0.0
140	4	15.455950540958268
141	4	0.0
142	4	15.455950540958268
143	4	0.0
144	4	0.0
145	4	0.0
146	4	0.0
147	4	0.0
148	4	15.455950540958268
149	4	0.0
150	4	15.455950540958268
151	4	0.0
152	4	0.0
153	4	15.455950540958268
154	4	0.0
155	4	0.0
156	4	15.455950540958268
157	4	0.0
158	4	15.455950540958268
159	4	0.0
160	4	0.0
161	4	0.0
162	4	15.455950540958268
163	4	0.0
164	4	0.0
165	4	15.455950540958268
166	4	15.455950540958268
167	4	15.455950540958268
168	4	0.0
169	4	0.0
170	4	0.0
171	4	15.455950540958268
172	4	0.0
173	4	0.0
174	4	0.0
175	4	0.0
176	4	0.0
177	4	0.0
178	4	0.0
179	4	15.455950540958268
180	4	0.0
181	4	15.455950540958268
182	4	15.455950540958268
183	4	15.455950540958268
184	4	0.0
185	4	15.455950540958268
186	4	0.0
187	4	0.0
188	4	0.0
189	4	0.0
190	4	15.455950540958268
191	4	0.0
192	4	0.0
193	4	0.0
194	4	0.0
195	4	0.0
196	4	0.0
0	5	0.0
1	5	15.455950540958268
2	5	15.455950540958268
3	5	0.0
4	5	0.0
5	5	0.0
6	5	0.0
7	5	0.0
8	5	15.455950540958268
9	5	0.0
10	5	0.0
11	5	0.0
12	5	0.0
13	5	0.0
14	5	0.0
15	5	0.0
16	5	0.0
17	5	0.0
18	5	15.455950540958268
19	5	0.0
20	5	0.0
21	5	0.0
22	5	0.0
23	5	0.0
24	5	0.0
25	5	0.0
26	5	15.455950540958268
27	5	0.0
28	5	0.0
29	5	15.455950540958268
30	5	0.0
31	5	0.0
32	5	0.0
33	5	0.0
34	5	15.455950540958268
35	5	0.0
36	5	0.0
37	5	0.0
38	5	0.0
39	5	0.0
40	5	0.0
41	5	15.455950540958268
42	5	0.0
43	5	0.0
44	5	0.0
45	5	0.0
46	5	0.0
47	5	0.0
48	5	0.0
49	5	15.455950540958268
50	5	15.455950540958268
51	5	0.0
52	5	15.455950540958268
53	5	0.0
54	5	15.455950540958268
55	5	15.455950540958268
56	5	15.455950540958268
57	5	0.0
58	5	0.0
59	5	0.0
60	5	0.0
61	5	15.455950540958268
62	5	0.0
63	5	0.0
64	5	0.0
65	5	0.0
66	5	0.0
67	5	15.455950540958268
68	5	15.455950540958268
69	5	0.0
70	5	0.0
71	5	0.0
72	5	0.0
73	5	0.0
74	5	0.0
75	5	15.455950540958268
76	5	0.0
77	5	0.0
78	5	15.455950540958268
79	5	0.0
80	5	0.0
81	5	0.0
82	5	0.0
83	5	0.0
84	5	0.0
85	5	0.0
86	5	0.0
87	5	15.455950540958268
88	5	15.455950540958268
89	5	0.0
90	5	15.455950540958268
91	5	0.0
92	5	0.0
93	5	0.0
94	5	15.455950540958268
95	5	0.0
96	5	0.0
97	5	0.0
98	5	0.0
99	5	15.919629057187018
100	5	0.0
101	5	27.202472952086552
102	5	42.040185471406495
103	5	15.455950540958268
104	5	0.0
105	5	0.0
106	5	0.0
107	5	0.0
108	5	0.0
109	5	0.0
110	5	0.0
111	5	0.0
112	5	0.0
113	5	15.455950540958268
114	5	0.0
115	5	0.0
116	5	0.0
117	5	0.0
118	5	0.0
119	5	15.455950540958268
120	5	0.0
121	5	0.0
122	5	0.0
123	5	0.0
124	5	15.455950540958268
125	5	0.0
126	5	0.0
127	5	0.0
128	5	0.0
129	5	0.0
130	5	0.0
131	5	0.0
132	5	0.0
133	5	0.0
134	5	0.0
135	5	0.0
136	5	0.0
137	5	0.0
138	5	0.0
139	5	15.455950540958268
140	5	0.0
141	5	0.0
142	5	0.0
143	5	0.0
144	5	0.0
145	5	15.455950540958268
146	5	0.0
147	5	0.0
148	5	0.0
149	5	0.0
150	5	15.455950540958268
151	5	0.0
152	5	0.0
153	5	0.0
154	5	0.0
155	5	0.0
156	5	15.455950540958268
157	5	0.0
158	5	15.455950540958268
159	5	0.0
160	5	0.0
161	5	0.0
162	5	15.455950540958268
163	5	0.0
164	5	0.0
165	5	0.0
166	5	0.0
167	5	15.455950540958268
168	5	0.0
169	5	15.455950540958268
170	5	15.455950540958268
171	5	16.537867078825347
172	5	0.0
173	5	0.0
174	5	0.0
175	5	0.0
176	5	0.0
177	5	0.0
178	5	0.0
179	5	15.455950540958268
180	5	0.0
181	5	15.455950540958268
182	5	0.0
183	5	0.0
184	5	0.0
185	5	15.455950540958268
186	5	0.0
187	5	0.0
188	5	0.0
189	5	0.0
190	5	0.0
191	5	0.0
192	5	0.0
193	5	15.455950540958268
194	5	0.0
195	5	0.0
196	5	15.455950540958268
0	6	15.455950540958268
1	6	0.0
2	6	0.0
3	6	0.0
4	6	0.0
5	6	0.0
6	6	0.0
7	6	0.0
8	6	0.0
9	6	0.0
10	6	0.0
11	6	0.0
12	6	0.0
13	6	0.0
14	6	0.0
15	6	0.0
16	6	0.0
17	6	0.0
18	6	0.0
19	6	0.0
20	6	0.0
21	6	0.0
22	6	0.0
23	6	0.0
24	6	0.0
25	6	0.0
26	6	0.0
27	6	0.0
28	6	0.0
29	6	15.455950540958268
30	6	0.0
31	6	0.0
32	6	0.0
33	6	0.0
34	6	0.0
35	6	0.0
36	6	0.0
37	6	0.0
38	6	0.0
39	6	15.455950540958268
40	6	0.0
41	6	0.0
42	6	15.765069551777431
43	6	0.0
44	6	0.0
45	6	0.0
46	6	15.455950540958268
47	6	0.0
48	6	15.455950540958268
49	6	0.0
50	6	0.0
51	6	0.0
52	6	15.455950540958268
53	6	0.0
54	6	15.455950540958268
55	6	15.455950540958268
56	6	15.455950540958268
57	6	0.0
58	6	0.0
59	6	0.0
60	6	0.0
61	6	0.0
62	6	0.0
63	6	0.0
64	6	0.0
65	6	0.0
66	6	0.0
67	6	0.0
68	6	15.455950540958268
69	6	0.0
70	6	0.0
71	6	15.455950540958268
72	6	0.0
73	6	0.0
74	6	15.455950540958268
75	6	15.455950540958268
76	6	0.0
77	6	0.0
78	6	16.383307573415763
79	6	0.0
80	6	0.0
81	6	0.0
82	6	0.0
83	6	15.455950540958268
84	6	0.0
85	6	0.0
86	6	0.0
87	6	15.455950540958268
88	6	0.0
89	6	0.0
90	6	15.455950540958268
91	6	0.0
92	6	0.0
93	6	0.0
94	6	0.0
95	6	0.0
96	6	0.0
97	6	0.0
98	6	0.0
99	6	16.383307573415763
100	6	0.0
101	6	16.228748068006183
102	6	34.31221020092735
103	6	0.0
104	6	0.0
105	6	0.0
106	6	0.0
107	6	0.0
108	6	0.0
109	6	0.0
110	6	0.0
111	6	15.455950540958268
112	6	0.0
113	6	15.455950540958268
114	6	0.0
115	6	0.0
116	6	0.0
117	6	0.0
118	6	0.0
119	6	0.0
120	6	0.0
121	6	0.0
122	6	0.0
123	6	0.0
124	6	0.0
125	6	0.0
126	6	0.0
127	6	0.0
128	6	0.0
129	6	0.0
130	6	0.0
131	6	0.0
132	6	0.0
133	6	0.0
134	6	0.0
135	6	0.0
136	6	0.0
137	6	0.0
138	6	0.0
139	6	15.455950540958268
140	6	0.0
141	6	0.0
142	6	0.0
143	6	0.0
144	6	0.0
145	6	15.455950540958268
146	6	0.0
147	6	0.0
148	6	0.0
149	6	0.0
150	6	0.0
151	6	0.0
152	6	0.0
153	6	0.0
154	6	0.0
155	6	0.0
156	6	0.0
157	6	0.0
158	6	15.455950540958268
159	6	0.0
160	6	0.0
161	6	0.0
162	6	15.455950540958268
163	6	0.0
164	6	0.0
165	6	0.0
166	6	15.455950540958268
167	6	15.455950540958268
168	6	0.0
169	6	15.455950540958268
170	6	0.0
171	6	15.455950540958268
172	6	0.0
173	6	0.0
174	6	0.0
175	6	0.0
176	6	0.0
177	6	0.0
178	6	0.0
179	6	0.0
180	6	0.0
181	6	15.455950540958268
182	6	0.0
183	6	0.0
184	6	0.0
185	6	0.0
186	6	0.0
187	6	0.0
188	6	0.0
189	6	0.0
190	6	0.0
191	6	0.0
192	6	0.0
193	6	15.455950540958268
194	6	15.455950540958268
195	6	0.0
196	6	15.455950540958268
0	7	15.455950540958268
1	7	15.455950540958268
2	7	15.455950540958268
3	7	0.0
4	7	0.0
5	7	0.0
6	7	0.0
7	7	0.0
8	7	0.0
9	7	15.455950540958268
10	7	0.0
11	7	0.0
12	7	0.0
13	7	15.455950540958268
14	7	15.455950540958268
15	7	15.455950540958268
16	7	0.0
17	7	0.0
18	7	0.0
19	7	0.0
20	7	0.0
21	7	0.0
22	7	0.0
23	7	0.0
24	7	0.0
25	7	0.0
26	7	15.455950540958268
27	7	17.465224111282843
28	7	0.0
29	7	15.455950540958268
30	7	0.0
31	7	15.919629057187018
32	7	0.0
33	7	15.455950540958268
34	7	0.0
35	7	0.0
36	7	0.0
37	7	0.0
38	7	0.0
39	7	15.455950540958268
40	7	26.738794435857805
41	7	15.455950540958268
42	7	15.455950540958268
43	7	17.156105100463677
44	7	15.455950540958268
45	7	15.455950540958268
46	7	15.455950540958268
47	7	15.455950540958268
48	7	15.455950540958268
49	7	20.40185471406492
50	7	16.537867078825347
51	7	0.0
52	7	15.455950540958268
53	7	0.0
54	7	15.455950540958268
55	7	0.0
56	7	15.455950540958268
57	7	0.0
58	7	0.0
59	7	0.0
60	7	0.0
61	7	15.455950540958268
62	7	0.0
63	7	15.455950540958268
64	7	15.765069551777431
65	7	15.455950540958268
66	7	0.0
67	7	17.619783616692427
68	7	16.228748068006183
69	7	0.0
70	7	0.0
71	7	15.455950540958268
72	7	15.919629057187018
73	7	0.0
74	7	0.0
75	7	15.455950540958268
76	7	15.455950540958268
77	7	0.0
78	7	0.0
79	7	0.0
80	7	15.455950540958268
81	7	15.455950540958268
82	7	15.455950540958268
83	7	15.455950540958268
84	7	0.0
85	7	15.455950540958268
86	7	15.455950540958268
87	7	15.455950540958268
88	7	15.455950540958268
89	7	0.0
90	7	15.455950540958268
91	7	15.610510046367851
92	7	0.0
93	7	0.0
94	7	15.455950540958268
95	7	15.455950540958268
96	7	0.0
97	7	15.455950540958268
98	7	15.455950540958268
99	7	15.455950540958268
100	7	15.455950540958268
101	7	15.455950540958268
102	7	15.455950540958268
103	7	15.455950540958268
104	7	0.0
105	7	15.455950540958268
106	7	0.0
107	7	0.0
108	7	0.0
109	7	0.0
110	7	0.0
111	7	15.455950540958268
112	7	0.0
113	7	15.455950540958268
114	7	0.0
115	7	0.0
116	7	0.0
117	7	0.0
118	7	0.0
119	7	15.455950540958268
120	7	0.0
121	7	0.0
122	7	15.455950540958268
123	7	15.455950540958268
124	7	15.455950540958268
125	7	15.455950540958268
126	7	0.0
127	7	0.0
128	7	15.455950540958268
129	7	0.0
130	7	0.0
131	7	0.0
132	7	0.0
133	7	0.0
134	7	0.0
135	7	0.0
136	7	0.0
137	7	15.765069551777431
138	7	0.0
139	7	15.455950540958268
140	7	15.455950540958268
141	7	0.0
142	7	15.455950540958268
143	7	0.0
144	7	0.0
145	7	15.455950540958268
146	7	0.0
147	7	15.455950540958268
148	7	15.455950540958268
149	7	15.455950540958268
150	7	15.455950540958268
151	7	15.455950540958268
152	7	0.0
153	7	0.0
154	7	0.0
155	7	0.0
156	7	15.455950540958268
157	7	0.0
158	7	15.455950540958268
159	7	0.0
160	7	0.0
161	7	0.0
162	7	15.455950540958268
163	7	0.0
164	7	0.0
165	7	15.455950540958268
166	7	15.455950540958268
167	7	15.455950540958268
168	7	0.0
169	7	15.455950540958268
170	7	15.455950540958268
171	7	15.455950540958268
172	7	0.0
173	7	0.0
174	7	15.455950540958268
175	7	0.0
176	7	15.455950540958268
177	7	0.0
178	7	15.455950540958268
179	7	16.228748068006183
180	7	0.0
181	7	15.455950540958268
182	7	15.455950540958268
183	7	15.455950540958268
184	7	0.0
185	7	15.455950540958268
186	7	15.455950540958268
187	7	0.0
188	7	0.0
189	7	0.0
190	7	15.455950540958268
191	7	0.0
192	7	0.0
193	7	15.455950540958268
194	7	15.455950540958268
195	7	0.0
196	7	15.455950540958268
0	8	15.455950540958268
1	8	0.0
2	8	15.455950540958268
3	8	15.455950540958268
4	8	0.0
5	8	0.0
6	8	15.455950540958268
7	8	0.0
8	8	15.455950540958268
9	8	0.0
10	8	0.0
11	8	0.0
12	8	0.0
13	8	0.0
14	8	15.455950540958268
15	8	0.0
16	8	0.0
17	8	0.0
18	8	0.0
19	8	0.0
20	8	0.0
21	8	0.0
22	8	0.0
23	8	0.0
24	8	0.0
25	8	0.0
26	8	15.455950540958268
27	8	15.455950540958268
28	8	0.0
29	8	15.455950540958268
30	8	15.455950540958268
31	8	0.0
32	8	0.0
33	8	15.610510046367851
34	8	0.0
35	8	0.0
36	8	0.0
37	8	0.0
38	8	15.455950540958268
39	8	15.455950540958268
40	8	15.455950540958268
41	8	15.455950540958268
42	8	0.0
43	8	15.455950540958268
44	8	0.0
45	8	0.0
46	8	15.455950540958268
47	8	0.0
48	8	0.0
49	8	0.0
50	8	15.455950540958268
51	8	0.0
52	8	15.455950540958268
53	8	0.0
54	8	0.0
55	8	0.0
56	8	0.0
57	8	0.0
58	8	0.0
59	8	0.0
60	8	0.0
61	8	0.0
62	8	0.0
63	8	15.455950540958268
64	8	15.455950540958268
65	8	15.455950540958268
66	8	15.455950540958268
67	8	15.455950540958268
68	8	15.765069551777431
69	8	0.0
70	8	0.0
71	8	15.455950540958268
72	8	15.610510046367851
73	8	0.0
74	8	0.0
75	8	15.455950540958268
76	8	15.455950540958268
77	8	0.0
78	8	15.455950540958268
79	8	0.0
80	8	0.0
81	8	0.0
82	8	15.610510046367851
83	8	0.0
84	8	0.0
85	8	15.455950540958268
86	8	0.0
87	8	0.0
88	8	15.455950540958268
89	8	15.455950540958268
90	8	15.455950540958268
91	8	0.0
92	8	0.0
93	8	0.0
94	8	15.455950540958268
95	8	0.0
96	8	0.0
97	8	15.455950540958268
98	8	15.455950540958268
99	8	15.455950540958268
100	8	15.455950540958268
101	8	15.455950540958268
102	8	15.455950540958268
103	8	0.0
104	8	0.0
105	8	15.455950540958268
106	8	0.0
107	8	0.0
108	8	0.0
109	8	0.0
